pid,row_index,eval_time,y_true,y_pred,surv_prob,risk,dataset
58.0,171,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
58.0,172,28.0,0,0,0.9746117371368883,0.02534288913011551,Rossi
58.0,173,41.5,0,0,0.9553480724663508,0.019765475764870644,Rossi
61.0,180,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
61.0,181,28.0,1,0,0.8075295840968603,0.19243282079696655,Rossi
61.0,182,41.5,1,1,0.0,1.0,Rossi
64.0,189,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
64.0,190,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
64.0,191,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
67.0,198,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
67.0,199,28.0,0,0,0.967317853996217,0.032637111842632294,Rossi
67.0,200,41.5,0,0,0.924682745621043,0.04407559335231781,Rossi
71.0,210,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
71.0,211,28.0,0,0,0.9160162596432438,0.08394109457731247,Rossi
71.0,212,41.5,0,0,0.7717517531679147,0.15749120712280273,Rossi
73.0,216,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
73.0,217,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
73.0,218,41.5,0,0,0.9257053939069009,0.07420927286148071,Rossi
74.0,219,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
74.0,220,28.0,0,1,0.44411624144797984,0.555863082408905,Rossi
74.0,221,41.5,0,0,0.316059975139259,0.2883395254611969,Rossi
76.0,225,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
76.0,226,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
76.0,227,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
77.0,228,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
77.0,229,28.0,0,0,0.834013377008027,0.1659477949142456,Rossi
77.0,230,41.5,0,0,0.8104801217850033,0.028216879814863205,Rossi
78.0,231,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
78.0,232,28.0,0,0,0.8948180872148601,0.10514025390148163,Rossi
78.0,233,41.5,0,0,0.8251854610328394,0.0778176337480545,Rossi
79.0,234,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
79.0,235,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
79.0,236,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
80.0,237,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
80.0,238,28.0,1,0,0.9383244908239734,0.06163182482123375,Rossi
80.0,239,41.5,1,1,0.0,1.0,Rossi
83.0,246,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
83.0,247,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
83.0,248,41.5,0,0,0.9073745203399924,0.09254183620214462,Rossi
85.0,252,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
85.0,253,28.0,0,1,0.45195144367217294,0.548027515411377,Rossi
85.0,254,41.5,1,0,0.3014600292414166,0.3329813778400421,Rossi
91.0,270,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
91.0,271,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
91.0,272,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
94.0,279,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
94.0,280,28.0,0,0,0.9011997786361305,0.098758265376091,Rossi
94.0,281,41.5,0,0,0.8222116314317529,0.08764776587486267,Rossi
95.0,282,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
95.0,283,28.0,0,0,0.9915018016575379,0.008452038280665874,Rossi
95.0,284,41.5,0,0,0.9805806034046657,0.011014804244041443,Rossi
102.0,303,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
102.0,304,28.0,0,0,0.9404836244403365,0.05947259068489075,Rossi
102.0,305,41.5,1,0,0.926223532205893,0.015162509866058826,Rossi
105.0,312,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
105.0,313,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
105.0,314,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
109.0,324,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
109.0,325,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
109.0,326,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
111.0,330,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
111.0,331,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
111.0,332,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
114.0,339,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
114.0,340,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
114.0,341,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
117.0,348,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
117.0,349,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
117.0,350,41.5,0,0,0.8533859367334833,0.14653539657592773,Rossi
118.0,351,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
118.0,352,28.0,0,1,0.3596134850309067,0.6403697729110718,Rossi
118.0,353,41.5,0,0,0.24153882076359828,0.328337699174881,Rossi
125.0,372,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
125.0,373,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
125.0,374,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
127.0,378,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
127.0,379,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
127.0,380,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
132.0,393,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
132.0,394,28.0,0,0,0.9102962383814289,0.0896613821387291,Rossi
132.0,395,41.5,0,0,0.8506618661292047,0.06551095098257065,Rossi
133.0,396,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
133.0,397,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
133.0,398,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
138.0,411,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
138.0,412,28.0,0,0,0.8500524786240384,0.1499079465866089,Rossi
138.0,413,41.5,0,0,0.7660320517851146,0.09884145855903625,Rossi
141.0,420,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
141.0,421,28.0,0,0,0.609883405881126,0.39008820056915283,Rossi
141.0,422,41.5,0,0,0.4703242527726583,0.22882923483848572,Rossi
142.0,423,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
142.0,424,28.0,0,0,0.9621922980603513,0.03776290640234947,Rossi
142.0,425,41.5,0,0,0.932761070919541,0.030587676912546158,Rossi
146.0,435,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
146.0,436,28.0,0,0,0.8797543702008835,0.12020467221736908,Rossi
146.0,437,41.5,0,0,0.8627467907045882,0.019332190975546837,Rossi
149.0,444,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
149.0,445,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
149.0,446,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
153.0,456,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
153.0,457,28.0,0,0,0.6836952258772689,0.31627294421195984,Rossi
153.0,458,41.5,0,0,0.6646663366479681,0.02783241495490074,Rossi
154.0,459,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
154.0,460,28.0,0,0,0.989814281806489,0.01013963669538498,Rossi
154.0,461,41.5,0,0,0.9162388694217594,0.07433254271745682,Rossi
155.0,462,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
155.0,463,28.0,0,0,0.9182875900547058,0.08166965842247009,Rossi
155.0,464,41.5,0,0,0.8407582777311864,0.08442813903093338,Rossi
158.0,471,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
158.0,472,28.0,0,0,0.9754213242371383,0.024533264338970184,Rossi
158.0,473,41.5,0,0,0.9569468354049079,0.01894000917673111,Rossi
169.0,504,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
169.0,505,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
169.0,506,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
173.0,516,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
173.0,517,28.0,1,0,0.7611772992251389,0.23878726363182068,Rossi
173.0,518,41.5,1,1,0.0,1.0,Rossi
174.0,519,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
174.0,520,28.0,1,0,0.6697652556338338,0.3302035629749298,Rossi
174.0,521,41.5,1,1,0.0,1.0,Rossi
177.0,528,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
177.0,529,28.0,0,0,0.9698459883772306,0.0301088597625494,Rossi
177.0,530,41.5,0,0,0.936083251324796,0.03481247276067734,Rossi
181.0,540,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
181.0,541,28.0,1,0,0.7828334300716596,0.2171301245689392,Rossi
181.0,542,41.5,1,1,0.0,1.0,Rossi
185.0,552,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
185.0,553,28.0,0,0,0.875210964354585,0.12474828958511353,Rossi
185.0,554,41.5,0,0,0.7888118927620174,0.09871799498796463,Rossi
196.0,585,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
196.0,586,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
196.0,587,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
200.0,597,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
200.0,598,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
200.0,599,41.5,0,0,0.986706499272162,0.013202544301748276,Rossi
204.0,609,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
204.0,610,28.0,1,0,0.9034255955696379,0.09653234481811523,Rossi
204.0,611,41.5,1,1,0.0,1.0,Rossi
210.0,627,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
210.0,628,28.0,1,0,0.7222615098684562,0.2777048647403717,Rossi
210.0,629,41.5,1,1,0.0,1.0,Rossi
211.0,630,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
211.0,631,28.0,0,0,0.9851658593278643,0.014788275584578514,Rossi
211.0,632,41.5,0,0,0.951052519410032,0.034627001732587814,Rossi
212.0,633,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
212.0,634,28.0,0,0,0.9752212537975631,0.024733344092965126,Rossi
212.0,635,41.5,0,0,0.9392634375273811,0.036871444433927536,Rossi
226.0,675,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
226.0,676,28.0,1,0,0.9532586668986901,0.04669695347547531,Rossi
226.0,677,41.5,1,1,0.0,1.0,Rossi
230.0,687,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
230.0,688,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
230.0,689,41.5,0,0,0.9440131281035054,0.05589985102415085,Rossi
232.0,693,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
232.0,694,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
232.0,695,41.5,0,0,0.8335897658945144,0.1663333922624588,Rossi
239.0,714,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
239.0,715,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
239.0,716,41.5,0,0,0.9039735990972098,0.09594307094812393,Rossi
247.0,738,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
247.0,739,28.0,0,0,0.9634848763641252,0.03647026792168617,Rossi
247.0,740,41.5,0,0,0.9327582908973738,0.03189109265804291,Rossi
251.0,750,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
251.0,751,28.0,0,0,0.8869256969964322,0.11303301155567169,Rossi
251.0,752,41.5,0,0,0.7963849825981266,0.10208376497030258,Rossi
262.0,783,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
262.0,784,28.0,0,0,0.9823693451766161,0.017584919929504395,Rossi
262.0,785,41.5,0,0,0.8305424491745014,0.15455174446105957,Rossi
273.0,816,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
273.0,817,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
273.0,818,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
275.0,822,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
275.0,823,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
275.0,824,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
276.0,825,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
276.0,826,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
276.0,827,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
278.0,831,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
278.0,832,28.0,0,0,0.9713052209596701,0.02864955924451351,Rossi
278.0,833,41.5,0,0,0.9484107615711416,0.023570818826556206,Rossi
281.0,840,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
281.0,841,28.0,0,0,0.8523719449957338,0.14758837223052979,Rossi
281.0,842,41.5,0,0,0.808748087508235,0.051179368048906326,Rossi
285.0,852,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
285.0,853,28.0,0,0,0.7481167414589348,0.251848429441452,Rossi
285.0,854,41.5,0,0,0.7193314174803479,0.03847704827785492,Rossi
286.0,855,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
286.0,856,28.0,0,0,0.9738231783213865,0.026131484657526016,Rossi
286.0,857,41.5,1,0,0.9075905304098376,0.0680130124092102,Rossi
287.0,858,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
287.0,859,28.0,0,0,0.9927078739003672,0.007245909888297319,Rossi
287.0,860,41.5,0,0,0.9832093840343117,0.009568262845277786,Rossi
288.0,861,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
288.0,862,28.0,0,0,0.9508732808588096,0.049082450568675995,Rossi
288.0,863,41.5,0,0,0.8640775196909042,0.09128005057573318,Rossi
297.0,888,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
297.0,889,28.0,0,0,0.7536219724818506,0.24634294211864471,Rossi
297.0,890,41.5,0,0,0.6232014341693081,0.17305830121040344,Rossi
298.0,891,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
298.0,892,28.0,0,0,0.9867861473383094,0.013167912140488625,Rossi
298.0,893,41.5,0,0,0.9077906160669414,0.08005334436893463,Rossi
300.0,897,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
300.0,898,28.0,0,0,0.9682058510815275,0.031749073415994644,Rossi
300.0,899,41.5,0,0,0.9401649281425077,0.02896173670887947,Rossi
305.0,912,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
305.0,913,28.0,0,0,0.9740107509938528,0.025943903252482414,Rossi
305.0,914,41.5,0,0,0.957297148951599,0.017159566283226013,Rossi
311.0,930,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
311.0,931,28.0,0,0,0.9223907839396507,0.07756627351045609,Rossi
311.0,932,41.5,0,0,0.8686101682352093,0.05830567330121994,Rossi
319.0,954,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
319.0,955,28.0,0,0,0.9625790992959796,0.03737608715891838,Rossi
319.0,956,41.5,0,0,0.9381804204116119,0.025347193703055382,Rossi
323.0,966,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
323.0,967,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
323.0,968,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
326.0,975,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
326.0,976,28.0,0,0,0.9753568350138324,0.024597756564617157,Rossi
326.0,977,41.5,0,0,0.961921286096076,0.013775008730590343,Rossi
334.0,999,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
334.0,1000,28.0,0,0,0.8619672947433701,0.13799257576465607,Rossi
334.0,1001,41.5,0,0,0.7824048767359337,0.09230329096317291,Rossi
335.0,1002,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
335.0,1003,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
335.0,1004,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
336.0,1005,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
336.0,1006,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
336.0,1007,41.5,0,0,0.9797042676792933,0.0202054213732481,Rossi
343.0,1026,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
343.0,1027,28.0,0,0,0.6803063231527282,0.3196620047092438,Rossi
343.0,1028,41.5,0,0,0.6659464188175238,0.021107997745275497,Rossi
347.0,1038,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
347.0,1039,28.0,0,0,0.9387808697925561,0.061175424605607986,Rossi
347.0,1040,41.5,0,0,0.9280971185432276,0.011380452662706375,Rossi
353.0,1056,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
353.0,1057,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
353.0,1058,41.5,0,0,0.9822442140019721,0.017665240913629532,Rossi
356.0,1065,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
356.0,1066,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
356.0,1067,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
357.0,1068,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
357.0,1069,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
357.0,1070,41.5,1,0,0.8356247341997525,0.16429823637008667,Rossi
362.0,1083,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
362.0,1084,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
362.0,1085,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
368.0,1101,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
368.0,1102,28.0,0,0,0.6985991800787947,0.3013682961463928,Rossi
368.0,1103,41.5,0,0,0.48665307203524416,0.30338728427886963,Rossi
370.0,1107,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
370.0,1108,28.0,0,0,0.5445603226133812,0.4554143249988556,Rossi
370.0,1109,41.5,0,0,0.415953835326106,0.23616573214530945,Rossi
374.0,1119,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
374.0,1120,28.0,0,0,0.9675567606417521,0.03239819407463074,Rossi
374.0,1121,41.5,0,0,0.9436749188610226,0.024682626128196716,Rossi
375.0,1122,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
375.0,1123,28.0,0,0,0.9825771955227808,0.017377059906721115,Rossi
375.0,1124,41.5,0,0,0.7516313787716022,0.23504088819026947,Rossi
379.0,1134,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
379.0,1135,28.0,0,0,0.9199200852731438,0.08003708720207214,Rossi
379.0,1136,41.5,0,0,0.9087737020491073,0.012116686441004276,Rossi
380.0,1137,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
380.0,1138,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
380.0,1139,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
382.0,1143,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
382.0,1144,28.0,0,0,0.9531803798424865,0.04677524417638779,Rossi
382.0,1145,41.5,0,0,0.9164919297802835,0.03849056363105774,Rossi
383.0,1146,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
383.0,1147,28.0,0,0,0.8097608695019372,0.19020143151283264,Rossi
383.0,1148,41.5,0,0,0.6978740833296869,0.13817262649536133,Rossi
392.0,1173,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
392.0,1174,28.0,0,0,0.9828951584611538,0.01705908216536045,Rossi
392.0,1175,41.5,0,0,0.9436217100409102,0.03995690494775772,Rossi
393.0,1176,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
393.0,1177,28.0,0,0,0.9813410527396335,0.018613260239362717,Rossi
393.0,1178,41.5,0,0,0.5561477450692663,0.43327781558036804,Rossi
394.0,1179,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
394.0,1180,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
394.0,1181,41.5,0,0,0.9916914718887155,0.00821711216121912,Rossi
395.0,1182,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
395.0,1183,28.0,0,0,0.8955030095538372,0.10445529967546463,Rossi
395.0,1184,41.5,0,0,0.8193286008418216,0.08506326377391815,Rossi
400.0,1197,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
400.0,1198,28.0,0,0,0.9028433151009803,0.09711465239524841,Rossi
400.0,1199,41.5,0,0,0.8493028652167071,0.059302039444446564,Rossi
401.0,1200,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
401.0,1201,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
401.0,1202,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
404.0,1209,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
404.0,1210,28.0,0,0,0.9931077875473886,0.006845977623015642,Rossi
404.0,1211,41.5,0,0,0.9826313395013576,0.010549155063927174,Rossi
405.0,1212,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
405.0,1213,28.0,0,0,0.9373876574564574,0.06256870180368423,Rossi
405.0,1214,41.5,0,0,0.8803940958134867,0.06080041825771332,Rossi
415.0,1242,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
415.0,1243,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
415.0,1244,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
419.0,1254,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
419.0,1255,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
419.0,1256,41.5,0,0,0.9998124073048896,9.542814223095775e-05,Rossi
421.0,1260,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
421.0,1261,28.0,0,0,0.9698459883772306,0.0301088597625494,Rossi
421.0,1262,41.5,0,0,0.9288555544335674,0.04226488992571831,Rossi
424.0,1269,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
424.0,1270,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
424.0,1271,41.5,0,0,0.9859478663376129,0.01396124716848135,Rossi
425.0,1272,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
425.0,1273,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
425.0,1274,41.5,1,0,0.7769921475122163,0.2229362279176712,Rossi
427.0,1278,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
427.0,1279,28.0,1,0,0.9504771035040119,0.049478646367788315,Rossi
427.0,1280,41.5,1,1,0.0,1.0,Rossi
428.0,1281,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
428.0,1282,28.0,0,0,0.9999078266511892,4.5621938625117764e-05,Rossi
428.0,1283,41.5,0,0,0.9184018532196631,0.08151348680257797,Rossi
429.0,1284,17.0,0,0,0.9999534464659519,4.6553534048143774e-05,Rossi
429.0,1285,28.0,0,0,0.9888514778554135,0.011102485470473766,Rossi
429.0,1286,41.5,0,0,0.9682480637574042,0.020835701376199722,Rossi
1.0,0,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
1.0,1,8.600000000000001,0,0,0.998814327893192,0.0005471109179779887,aids
1.0,2,11.6075,0,0,0.9269763642546508,0.07192324101924896,aids
4.0,9,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
4.0,10,8.600000000000001,0,0,0.8176949862499224,0.18178224563598633,aids
4.0,11,11.6075,0,0,0.6397603024559254,0.21760520339012146,aids
6.0,15,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
6.0,16,8.600000000000001,1,0,0.732357158641398,0.267174631357193,aids
6.0,17,11.6075,1,1,0.0,1.0,aids
10.0,27,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
10.0,28,8.600000000000001,0,0,0.9693348786964987,0.0300454068928957,aids
10.0,29,11.6075,0,0,0.9397570726884157,0.03051350638270378,aids
12.0,33,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
12.0,34,8.600000000000001,0,0,0.9694726542946321,0.02990754321217537,aids
12.0,35,11.6075,0,0,0.933668286193435,0.03693179786205292,aids
16.0,45,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
16.0,46,8.600000000000001,0,0,0.6180269149224766,0.3815779685974121,aids
16.0,47,11.6075,1,0,0.4641882854249181,0.24891898036003113,aids
17.0,48,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
17.0,49,8.600000000000001,0,0,0.9566951463341803,0.04269322007894516,aids
17.0,50,11.6075,0,0,0.8718166456432127,0.08872053027153015,aids
18.0,51,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
18.0,52,8.600000000000001,0,0,0.8431510099893935,0.15630994737148285,aids
18.0,53,11.6075,0,0,0.6512185992326475,0.22763705253601074,aids
19.0,54,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
19.0,55,8.600000000000001,1,0,0.7036319879146778,0.29591816663742065,aids
19.0,56,11.6075,1,1,0.0,1.0,aids
20.0,57,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
20.0,58,8.600000000000001,0,0,0.9805176538865152,0.01885548233985901,aids
20.0,59,11.6075,0,0,0.9609676787650488,0.019938422366976738,aids
23.0,66,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
23.0,67,8.600000000000001,0,0,0.998814327893192,0.0005471109179779887,aids
23.0,68,11.6075,0,0,0.9978858853485704,0.0009295446798205376,aids
25.0,72,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
25.0,73,8.600000000000001,1,0,0.7136800331149219,0.2858636975288391,aids
25.0,74,11.6075,1,1,0.0,1.0,aids
26.0,75,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
26.0,76,8.600000000000001,0,0,0.9699815630847494,0.02939830906689167,aids
26.0,77,11.6075,0,0,0.9235599037809423,0.04785829037427902,aids
30.0,87,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
30.0,88,8.600000000000001,0,0,0.998814327893192,0.0005471109179779887,aids
30.0,89,11.6075,0,0,0.9089151335056719,0.09000591188669205,aids
31.0,90,4.592499999999999,0,0,0.9993610892561264,0.0006389107438735664,aids
31.0,91,8.600000000000001,0,0,0.9072124357569851,0.09220756590366364,aids
31.0,92,11.6075,0,0,0.8450260328758195,0.06854668259620667,aids
